Id,R,Nome,Squadra,Pv,Mv,Fm,Gf,Gs,Rp,Rc,R+,R-,Ass,Amm,Esp,Au,Season,MvH,FvH,MvH_Classification,FvH_Classification
4312,P,MAIGNAN,Milan,3,6.0,5.33,0,2,0,0,0,0,0,0,0,0,2023-24,6.122999999999999,5.365,A,B
572,P,MERET,Napoli,3,5.83,4.83,0,3,0,0,0,0,0,0,0,0,2023-24,6.166500000000001,5.3055,A,B
2428,P,SOMMER,Inter,3,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.0,6.0,B,A
453,P,SZCZESNY,Juventus,1,7.0,7.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.185999999999999,5.537999999999999,A,A
2814,P,PROVEDEL,Lazio,3,6.17,4.83,0,4,0,0,0,0,0,0,0,0,2023-24,6.1145000000000005,4.416,A,D
4270,P,RUI PATRICIO,Roma,3,5.67,3.67,0,6,0,0,0,0,0,0,0,0,2023-24,5.917999999999999,4.652,B,D
5876,P,DI GREGORIO,Monza,3,6.5,4.83,0,5,0,0,0,0,0,0,0,0,2023-24,6.478000000000001,4.846,A,C
133,P,SKORUPSKI,Bologna,3,6.17,4.83,0,4,0,0,0,0,0,0,0,0,2023-24,6.1690000000000005,4.8745,A,C
2170,P,MILINKOVIC-SAVIC V.,Torino,3,6.0,4.5,0,4,0,0,0,0,0,1,0,0,2023-24,5.8525,4.0815,B,D
2815,P,TERRACCIANO,Fiorentina,1,6.0,5.0,0,1,0,0,0,0,0,0,0,0,2023-24,6.139999999999999,5.3629999999999995,A,B
4431,P,CARNESECCHI,Atalanta,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.35,4.63,A,D
2134,P,FALCONE,Lecce,3,6.5,5.5,0,3,0,0,0,0,0,0,0,0,2023-24,6.345,5.199,A,B
2211,P,SILVESTRI,Udinese,3,5.5,4.17,0,4,0,0,0,0,0,0,0,0,2023-24,6.1610000000000005,4.6015,A,D
6120,P,OCHOA,Salernitana,3,6.5,4.83,0,5,0,0,0,0,0,0,0,0,2023-24,6.498000000000001,4.8420000000000005,A,C
3,P,RADUNOVIC,Cagliari,3,5.67,4.33,0,4,0,0,0,0,0,0,0,0,2023-24,5.736,4.464,B,D
4957,P,MONTIPO',Verona,3,6.33,5.0,0,4,0,0,0,0,0,0,0,0,2023-24,6.141,4.657,A,D
5116,P,MARTINEZ JO.,Genoa,3,6.0,4.33,0,5,0,0,0,0,0,0,0,0,2023-24,6.0,4.33,B,D
4360,P,CAPRILE,Empoli,1,5.0,4.0,0,1,0,0,0,0,0,0,0,0,2023-24,5.0,4.0,C,D
509,P,CONSIGLI,Sassuolo,3,5.83,4.17,0,5,0,0,0,0,0,0,0,0,2023-24,6.235,4.776999999999999,A,D
2792,P,MUSSO,Atalanta,3,6.33,5.67,0,2,0,0,0,0,0,0,0,0,2023-24,6.158,4.8005,A,C
4867,P,TURATI,Frosinone,2,5.75,4.25,0,3,0,0,0,0,0,0,0,0,2023-24,5.75,4.25,B,D
218,P,PERIN,Juventus,2,6.0,5.5,0,1,0,0,0,0,0,0,0,0,2023-24,6.0785,5.051,B,B
316,P,BERISHA,Empoli,1,6.5,7.5,0,2,1,0,0,0,0,0,0,0,2023-24,6.097999999999999,5.305499999999999,B,B
2178,P,CRAGNO,Sassuolo,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.24,4.66,A,D
2294,P,CEROFOLINI,Frosinone,1,6.5,5.5,0,1,0,0,0,0,0,0,0,0,2023-24,6.460000000000001,5.5,A,A
6403,P,CHRISTENSEN O.,Fiorentina,2,5.75,2.75,0,6,0,0,0,0,0,0,0,0,2023-24,5.75,2.75,B,D
4,P,SPORTIELLO,Milan,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.158000000000001,4.666,A,D
41,P,MIRANTE,Milan,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.395,5.683999999999999,A,A
159,P,SEPE,Lazio,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.0915,4.547,B,D
188,P,LEALI,Genoa,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
217,P,LAMANNA,Monza,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.5,5.5,A,A
219,P,SOMMARIVA,Genoa,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
510,P,PEGOLO,Sassuolo,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.1,4.824999999999999,A,C
511,P,PERILLI,Verona,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.5,6.5,A,A
543,P,PADELLI,Udinese,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.1530000000000005,3.65,A,D
574,P,SCUFFET,Cagliari,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.733,4.135,B,D
610,P,GOLLINI,Napoli,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.1525,5.2215,A,B
673,P,PERISAN,Empoli,1,5.0,3.0,0,2,0,0,0,0,0,0,0,0,2023-24,5.121,3.193,C,D
761,P,AUDERO,Inter,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.269,4.884500000000001,A,C
1926,P,DI GENNARO,Inter,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
1930,P,PINSOGLIO,Juventus,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.824999999999999,4.325,B,D
1946,P,ARESTI,Cagliari,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
1947,P,FIORILLO,Salernitana,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.0,3.7,B,D
2297,P,ROSSI F.,Atalanta,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.95,4.95,B,C
2338,P,COSTIL,Salernitana,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
2722,P,RAVAGLIA F.,Bologna,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.88,3.38,B,D
2799,P,FRATTALI,Frosinone,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.5,4.5,A,D
2845,P,CONTINI,Napoli,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
4351,P,BRANCOLINI,Lecce,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
4468,P,BLEVE,Lecce,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
4491,P,BERARDI A.,Verona,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.450000000000001,3.75,A,D
4525,P,GEMELLO,Torino,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.5,6.5,A,A
5304,P,BOER,Roma,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
2130,D,HATEBOER,Atalanta,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.034,6.319,B,B
5502,P,ADAMONIS,Lazio,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
5707,P,PIANA,Udinese,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
5822,P,BAGNOLINI,Bologna,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
5832,P,LUIS MAXIMIANO,Lazio,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,4.0,3.0,D,D
5841,P,SVILAR,Roma,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.0,4.83,B,C
5853,P,SORRENTINO A.,Monza,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
6184,P,MARTINELLI T.,Fiorentina,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
6210,P,POPA,Torino,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
6234,P,STUBLJAR,Empoli,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
6248,P,STANKOVIC F.,Inter,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
6255,P,GORI,Monza,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.93,5.71,B,A
6406,P,BORBEI,Lecce,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
6415,P,PALMISANI,Frosinone,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
6462,P,OKOYE,Udinese,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
6482,P,MANDAS,Lazio,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
254,D,DIMARCO,Inter,3,6.5,7.17,0,0,0,0,0,0,2,0,0,0,2023-24,6.178000000000001,6.551500000000001,A,A
2816,D,DI LORENZO,Napoli,3,6.83,8.5,1,0,0,0,0,0,2,0,0,0,2023-24,6.1485,6.506500000000001,B,A
4292,D,HERNANDEZ T.,Milan,3,6.5,7.17,1,0,0,0,0,0,0,2,0,0,2023-24,6.273499999999999,6.7090000000000005,A,A
5877,D,CARLOS AUGUSTO,Inter,3,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.016,6.0760000000000005,B,B
4237,D,DANILO,Juventus,3,6.67,7.5,1,0,0,0,0,0,0,1,0,0,2023-24,6.249499999999999,6.501,A,A
554,D,ZAPPACOSTA,Atalanta,3,5.83,5.83,0,0,0,0,0,0,0,0,0,0,2023-24,6.064,6.381,B,A
6041,D,SCHUURS,Torino,3,6.0,7.0,1,0,0,0,0,0,0,0,0,0,2023-24,6.021000000000001,6.919,B,A
6066,D,POSCH,Bologna,3,5.83,5.67,0,0,0,0,0,0,0,1,0,0,2023-24,5.859,5.771,C,D
2120,D,BASTONI,Inter,3,6.67,6.67,0,0,0,0,0,0,0,0,0,0,2023-24,6.091,6.142,B,B
4177,D,PAVARD,Inter,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
4245,D,SMALLING,Roma,3,5.67,5.67,0,0,0,0,0,0,0,0,0,0,2023-24,6.111,6.2995,B,B
4409,D,RRAHMANI,Napoli,3,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.183999999999999,6.398999999999999,A,A
5513,D,DUMFRIES,Inter,3,6.67,8.0,1,0,0,0,0,0,1,0,0,0,2023-24,6.1690000000000005,6.677,A,A
460,D,ROMAGNOLI,Lazio,3,5.83,5.83,0,0,0,0,0,0,0,0,0,0,2023-24,6.134000000000001,6.155499999999999,B,B
2788,D,BREMER,Juventus,3,5.83,5.83,0,0,0,0,0,0,0,0,0,0,2023-24,6.096500000000001,6.3405000000000005,B,B
4751,D,TOMORI,Milan,3,6.0,5.67,0,0,0,0,0,0,0,0,1,0,2023-24,6.191000000000001,6.132000000000001,A,B
1852,D,SPINAZZOLA,Roma,3,6.33,7.33,1,0,0,0,0,0,0,0,0,0,2023-24,6.0685,6.237,B,B
2525,D,DARMIAN,Inter,3,6.33,6.33,0,0,0,0,0,0,0,0,0,0,2023-24,6.1495,6.335000000000001,B,B
252,D,BIRAGHI,Fiorentina,2,6.0,7.75,1,0,0,0,0,0,1,1,0,0,2023-24,5.905500000000001,6.1055,B,B
5067,D,BAKKER,Atalanta,1,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.0,6.0,B,B
5375,D,MAEHLE,Atalanta,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.869,6.033,C,B
5481,D,MAZZOCCHI,Salernitana,3,5.67,5.67,0,0,0,0,0,0,0,0,0,0,2023-24,5.986999999999999,6.159999999999999,B,B
5835,D,BASCHIROTTO,Lecce,3,6.17,6.17,0,0,0,0,0,0,0,0,0,0,2023-24,6.16,6.176,A,B
5851,D,DOIG,Verona,3,6.0,5.83,0,0,0,0,0,0,0,1,0,0,2023-24,6.007000000000001,5.899,B,C
6055,D,THIAW,Milan,3,6.5,6.33,0,0,0,0,0,0,0,1,0,0,2023-24,6.442,6.276,A,B
142,D,MARIO RUI,Napoli,2,5.75,5.75,0,0,0,0,0,0,0,0,0,0,2023-24,5.906499999999999,5.964,B,C
357,D,CALABRIA,Milan,3,6.17,6.5,0,0,0,0,0,0,1,0,0,0,2023-24,6.0175,6.139000000000001,B,B
513,D,ACERBI,Inter,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.0634999999999994,6.1355,B,B
697,D,CUADRADO,Inter,3,6.17,6.5,0,0,0,0,0,0,1,0,0,0,2023-24,6.0215,6.3055,B,B
2164,D,MILENKOVIC,Fiorentina,3,5.5,5.33,0,0,0,0,0,0,0,1,0,0,2023-24,5.867500000000001,5.943499999999999,C,C
2296,D,MANCINI,Roma,3,5.33,5.33,0,0,0,0,0,0,0,0,0,0,2023-24,6.0755,6.328,B,B
2724,D,BUONGIORNO,Torino,3,5.67,5.5,0,0,0,0,0,0,0,1,0,0,2023-24,5.8775,5.8175,C,C
5480,D,EBUEHI,Empoli,2,5.25,5.25,0,0,0,0,0,0,0,0,0,0,2023-24,5.77,6.001,C,B
5498,D,CASALE,Lazio,2,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.984999999999999,5.992999999999999,B,C
5526,D,SCALVINI,Atalanta,3,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.965999999999999,6.032,B,B
5678,D,HOLM,Atalanta,1,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.006,6.017,B,B
581,D,FARAONI,Verona,2,5.75,5.75,0,0,0,0,0,0,0,0,0,0,2023-24,6.000500000000001,6.331,B,B
2160,D,GOSENS,Inter,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.1605,6.649,A,A
2640,D,KOLASINAC,Atalanta,3,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.0,6.0,B,B
5677,D,PEREZ N.,Udinese,3,5.67,5.67,0,0,0,0,0,0,0,0,0,0,2023-24,5.887999999999999,5.866,C,C
5847,D,BIJOL,Udinese,3,5.83,5.83,0,0,0,0,0,0,0,0,0,0,2023-24,5.835,5.85,C,C
322,D,DE VRIJ,Inter,3,6.67,6.67,0,0,0,0,0,0,0,0,0,0,2023-24,6.1080000000000005,6.2105,B,B
695,D,TOLOI,Atalanta,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.0295,6.110000000000001,B,B
787,D,DJIMSITI,Atalanta,3,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.876,5.868999999999999,C,C
2169,D,RODRIGUEZ R.,Torino,3,5.83,5.83,0,0,0,0,0,0,0,0,0,0,2023-24,5.7625,5.739,C,D
2593,D,MARTIN,Genoa,1,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.0,6.0,B,B
4317,D,N'DICKA,Roma,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
4332,D,DEMIRAL,Atalanta,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.0865,6.158,B,B
4530,D,KYRIAKOPOULOS,Monza,1,5.5,5.5,0,0,0,0,0,0,0,0,0,0,2023-24,5.8565000000000005,5.923500000000001,C,C
4899,D,SINGO,Torino,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.072,6.2780000000000005,B,B
4904,D,MARI',Monza,3,5.33,5.17,0,0,0,0,0,0,0,1,0,0,2023-24,5.784,5.79,C,D
5332,D,BASTONI S.,Empoli,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.114,6.422000000000001,B,A
6220,D,KRISTENSEN,Roma,2,5.5,5.5,0,0,0,0,0,0,0,0,0,0,2023-24,5.5,5.5,D,D
6396,D,NATAN,Napoli,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
140,D,HYSAJ,Lazio,1,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.832,5.842999999999999,C,C
226,D,IZZO,Monza,2,5.75,5.25,0,0,0,0,0,0,0,2,0,0,2023-24,6.063,6.1795,B,B
253,D,D'AMBROSIO,Monza,2,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.0015,6.362500000000001,B,A
393,D,LUPERTO,Empoli,3,5.33,5.33,0,0,0,0,0,0,0,0,0,0,2023-24,5.563000000000001,5.4865,D,D
2188,D,MARUSIC,Lazio,3,5.67,5.67,0,0,0,0,0,0,0,0,0,0,2023-24,5.821500000000001,5.9115,C,C
4210,D,MINA,Fiorentina,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
4331,D,IBANEZ,Roma,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.823,5.9159999999999995,C,C
4887,D,BELLANOVA,Torino,3,5.5,5.5,0,0,0,0,0,0,0,0,0,0,2023-24,5.831999999999999,5.84,C,C
4958,D,CALDIROLA,Monza,3,5.83,5.67,0,0,0,0,0,0,0,1,0,0,2023-24,5.882,5.909999999999999,C,C
4976,D,KALULU,Milan,2,5.75,5.75,0,0,0,0,0,0,0,0,0,0,2023-24,6.03,6.1275,B,B
5449,D,PARISI,Fiorentina,1,5.5,5.5,0,0,0,0,0,0,0,0,0,0,2023-24,5.924999999999999,5.9190000000000005,B,C
5520,D,CAMBIASO,Juventus,3,6.33,6.67,0,0,0,0,0,0,1,0,0,0,2023-24,6.075,6.231,B,B
5532,D,BRADARIC,Salernitana,3,6.0,6.17,0,0,0,0,0,0,1,1,0,0,2023-24,5.8149999999999995,5.8629999999999995,C,C
5555,D,KAMARA H.,Udinese,3,6.17,6.17,0,0,0,0,0,0,0,0,0,0,2023-24,6.17,6.17,A,B
5840,D,OLIVERA,Napoli,3,5.83,5.67,0,0,0,0,0,0,0,1,0,0,2023-24,5.849,5.7299999999999995,C,D
5885,D,DODO',Fiorentina,2,5.25,5.25,0,0,0,0,0,0,0,0,0,0,2023-24,5.313000000000001,5.323,D,D
6042,D,LUCUMI',Bologna,3,5.83,5.83,0,0,0,0,0,0,0,0,0,0,2023-24,5.83,5.8149999999999995,C,C
6046,D,HIEN,Verona,1,5.5,4.5,0,0,0,0,0,0,0,0,1,0,2023-24,5.5440000000000005,4.63,D,D
6148,D,KRISTIANSEN,Bologna,1,7.0,8.0,0,0,0,0,0,0,1,0,0,0,2023-24,7.0,8.0,A,A
6426,D,PEDERSEN,Sassuolo,2,5.75,5.75,0,0,0,0,0,0,0,0,0,0,2023-24,5.75,5.75,C,D
76,D,ROMAGNOLI S.,Frosinone,3,5.67,5.67,0,0,0,0,0,0,0,0,0,0,2023-24,5.8005,5.8645000000000005,C,C
256,D,JUAN JESUS,Napoli,3,6.17,6.17,0,0,0,0,0,0,0,0,0,0,2023-24,5.842500000000001,5.8225,C,C
660,D,GYOMBER,Salernitana,3,5.33,5.17,0,0,0,0,0,0,0,1,0,0,2023-24,5.771,5.666,C,D
662,D,ALEX SANDRO,Juventus,2,6.0,5.75,0,0,0,0,0,0,0,1,0,0,2023-24,5.9795,6.0695,B,B
2181,D,PALOMINO,Atalanta,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.015,6.039000000000001,B,B
2252,D,MARCHIZZA,Frosinone,3,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.824,5.718999999999999,C,D
