Id,R,Nome,Squadra,Pv,Mv,Fm,Gf,Gs,Rp,Rc,R+,R-,Ass,Amm,Esp,Au,Season,MvH,FvH,MvH_Classification,FvH_Classification
2263,D,LAZZARI,Lazio,2,6.25,6.25,0,0,0,0,0,0,0,0,0,0,2023-24,6.199,6.3325000000000005,A,B
2318,D,ROGERIO,Sassuolo,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.734999999999999,5.670999999999999,C,D
4426,D,TOLJAN,Sassuolo,3,5.67,6.0,0,0,0,0,0,0,1,0,0,0,2023-24,5.772,5.823,C,C
4461,D,ZAPPA,Cagliari,3,5.67,5.67,0,0,0,0,0,0,0,0,0,0,2023-24,5.7299999999999995,5.678999999999999,C,D
4502,D,GALLO,Lecce,3,6.17,6.5,0,0,0,0,0,0,1,0,0,0,2023-24,6.135,6.415000000000001,B,A
4982,D,ERLIC,Sassuolo,3,6.17,6.17,0,0,0,0,0,0,0,0,0,0,2023-24,5.907500000000001,5.9719999999999995,B,C
4994,D,VOJVODA,Torino,3,5.83,5.83,0,0,0,0,0,0,0,0,0,0,2023-24,5.918,6.007500000000001,B,B
5239,D,LLORENTE D.,Roma,3,5.67,6.0,0,0,0,0,0,0,1,0,0,0,2023-24,5.709,6.006,C,B
5365,D,DRAGUSIN,Genoa,3,5.83,5.83,0,0,0,0,0,0,0,0,0,0,2023-24,5.819,5.814,C,C
5514,D,VASQUEZ,Genoa,3,6.33,6.33,0,0,0,0,0,0,0,0,0,0,2023-24,5.956,5.943,B,C
5718,D,VITI,Sassuolo,1,6.5,6.5,0,0,0,0,0,0,0,0,0,0,2023-24,6.432,6.413,A,A
5831,D,GATTI,Juventus,1,6.5,6.5,0,0,0,0,0,0,0,0,0,0,2023-24,6.444000000000001,6.431000000000001,A,A
5838,D,BIRINDELLI,Monza,3,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.9830000000000005,5.977,B,C
5867,D,GENDREY,Lecce,3,5.83,6.0,0,0,0,0,0,0,1,1,0,0,2023-24,5.835,5.985,C,C
6202,D,BEUKEMA,Bologna,3,5.67,5.67,0,0,0,0,0,0,0,0,0,0,2023-24,5.67,5.67,D,D
6211,D,ZEMURA,Udinese,2,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.0,6.0,B,B
6230,D,DOSSENA,Cagliari,3,5.67,5.67,0,0,0,0,0,0,0,0,0,0,2023-24,5.67,5.67,D,D
6231,D,AZZI,Cagliari,3,5.83,5.83,0,0,0,0,0,0,0,0,0,0,2023-24,5.83,5.83,C,C
6464,D,WIETESKA,Cagliari,1,6.5,7.5,0,0,0,0,0,0,1,0,0,0,2023-24,6.5,7.5,A,A
49,D,MASINA,Udinese,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.882,6.275,C,B
770,D,PEZZELLA GIU.,Empoli,2,5.75,5.75,0,0,0,0,0,0,0,0,0,0,2023-24,5.5535,5.4335,D,D
791,D,SABELLI,Genoa,2,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.971,5.95,B,C
2653,D,LYKOGIANNIS,Bologna,2,5.5,5.5,0,0,0,0,0,0,0,0,0,0,2023-24,5.677000000000001,5.8085,D,C
2869,D,DJIDJI,Torino,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.7225,5.72,C,D
4263,D,KABASELE,Udinese,3,5.83,5.33,0,0,0,0,0,0,0,3,0,0,2023-24,5.83,5.33,C,D
4378,D,RANIERI L.,Fiorentina,2,5.25,5.0,0,0,0,0,0,0,0,1,0,0,2023-24,5.8950000000000005,5.779,C,D
4421,D,AUGELLO,Cagliari,2,5.75,5.75,0,0,0,0,0,0,0,0,0,0,2023-24,5.8195,5.953,C,C
4433,D,ZORTEA,Atalanta,2,6.5,8.0,1,0,0,0,0,0,0,0,0,0,2023-24,6.128,6.655999999999999,B,A
4493,D,DAWIDOWICZ,Verona,3,6.0,5.83,0,0,0,0,0,0,0,1,0,0,2023-24,5.821999999999999,5.7315000000000005,C,D
4897,D,PIROLA,Salernitana,2,5.75,5.5,0,0,0,0,0,0,0,1,0,0,2023-24,5.753,5.5440000000000005,C,D
4934,D,LOVATO,Salernitana,3,5.83,5.67,0,0,0,0,0,0,0,1,0,0,2023-24,5.8500000000000005,5.7365,C,D
4952,D,MONTERISI,Frosinone,3,6.33,7.33,1,0,0,0,0,0,0,0,0,0,2023-24,6.33,7.33,A,A
5010,D,ISMAJLI,Empoli,2,5.5,5.5,0,0,0,0,0,0,0,0,0,0,2023-24,5.6530000000000005,5.414,D,D
5323,D,MARTINEZ QUARTA,Fiorentina,1,5.0,4.5,0,0,0,0,0,0,0,1,0,0,2023-24,5.727,5.632000000000001,C,D
5354,D,RUGGERI,Atalanta,3,6.17,6.83,0,0,0,0,0,0,2,0,0,0,2023-24,5.8629999999999995,5.9295,C,C
5603,D,PONGRACIC,Lecce,3,5.83,5.5,0,0,0,0,0,0,0,2,0,0,2023-24,5.8469999999999995,5.539,C,D
5701,D,OBERT,Cagliari,2,5.5,5.5,0,0,0,0,0,0,0,0,0,0,2023-24,5.538,5.538,D,D
5747,D,TRESSOLDI,Sassuolo,2,5.75,5.5,0,0,0,0,0,0,0,1,0,0,2023-24,5.75,5.5,C,D
5848,D,EBOSELE,Udinese,3,5.67,5.67,0,0,0,0,0,0,0,0,0,0,2023-24,5.702999999999999,5.702999999999999,C,D
6438,D,HATZIDIAKOS,Cagliari,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
286,D,BONUCCI,Juventus,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.0070000000000014,6.2385,B,B
327,D,PATRIC,Lazio,1,5.5,5.5,0,0,0,0,0,0,0,0,0,0,2023-24,5.7845,5.737500000000001,C,D
1891,D,CECCHERINI,Verona,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.83,5.7085,C,D
2083,D,BIRASCHI,Genoa,1,6.0,9.0,1,0,0,0,0,0,0,0,0,0,2023-24,5.807,6.0135000000000005,C,B
2728,D,PELLEGRINI LU.,Lazio,3,5.67,5.33,0,0,0,0,0,0,0,2,0,0,2023-24,5.813,5.627000000000001,C,D
4385,D,LAZARO,Torino,1,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.0,6.005000000000001,B,B
4945,D,CALAFIORI,Bologna,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.6579999999999995,5.608,D,D
5509,D,VINA,Sassuolo,3,5.5,5.5,0,0,0,0,0,0,0,0,0,0,2023-24,5.523999999999999,5.523999999999999,D,D
5812,D,TERRACCIANO F.,Verona,2,6.5,6.5,0,0,0,0,0,0,0,0,0,0,2023-24,6.458,6.462000000000001,A,A
6047,D,EHIZIBUE,Udinese,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.79,5.93,C,C
6245,D,VOGLIACCO,Genoa,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
418,D,GOLDANIGA,Cagliari,1,5.5,5.5,0,0,0,0,0,0,0,0,0,0,2023-24,5.675,5.640499999999999,D,D
1895,D,FERRARI G.,Sassuolo,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.9270000000000005,6.040000000000001,B,B
2006,D,LIROLA,Frosinone,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.946,6.063,B,B
2104,D,BERESZYNSKI,Empoli,1,5.5,5.0,0,0,0,0,0,0,0,1,0,0,2023-24,5.704000000000001,5.6499999999999995,C,D
2174,D,VENUTI,Lecce,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.6754999999999995,5.564,D,D
2180,D,KARSDORP,Roma,2,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.840999999999999,5.852999999999999,C,C
2285,D,BANI,Genoa,3,5.83,5.5,0,0,0,0,0,0,0,2,0,0,2023-24,5.723500000000001,5.5195,C,D
2633,D,KJAER,Milan,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.135,5.911,B,C
2758,D,GUNTER,Verona,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.851500000000001,5.7995,C,D
2769,D,MAGNANI,Verona,3,5.83,5.5,0,0,0,0,0,0,0,2,0,0,2023-24,5.963000000000001,5.745,B,D
4891,D,SOUMAORO,Bologna,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.88,5.697,C,D
4925,D,CARBONI A.,Monza,1,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.933000000000001,5.933000000000001,B,C
5406,D,DI PARDO,Cagliari,3,5.67,5.67,0,0,0,0,0,0,0,0,0,0,2023-24,5.67,5.67,D,D
5447,D,ALTARE,Cagliari,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.97,6.0,B,B
5450,D,STOJANOVIC,Empoli,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.713,5.6819999999999995,C,D
5527,D,ZANOLI,Napoli,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.992,6.263000000000001,B,B
5691,D,ZIMA,Torino,1,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.874999999999999,5.867,C,C
5748,D,HEFTI,Genoa,3,5.5,5.5,0,0,0,0,0,0,0,0,0,0,2023-24,5.531000000000001,5.5280000000000005,D,D
5750,D,OSTIGARD,Napoli,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.963,5.871,B,C
5856,D,SAMBIA,Salernitana,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.88,5.92,C,C
6217,D,BISSECK,Inter,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
6257,D,DORGU,Lecce,3,6.17,6.0,0,0,0,0,0,0,0,1,0,0,2023-24,6.17,6.0,A,B
6465,D,TOUBA,Lecce,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
6474,D,SAZONOV,Torino,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
294,D,RUGANI,Juventus,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.926,6.140499999999999,B,B
358,D,DE SCIGLIO,Juventus,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.0329999999999995,6.072,B,B
464,D,FLORENZI,Milan,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.027,6.2305,B,B
2016,D,FAZIO,Salernitana,1,6.0,6.5,0,0,0,0,0,0,1,1,0,0,2023-24,5.8655,6.1625000000000005,C,B
2192,D,BONIFAZI,Bologna,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.881000000000001,5.914500000000001,C,C
4374,D,WALUKIEWICZ,Empoli,1,5.0,5.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.6075,5.5655,D,D
4495,D,KUMBULLA,Roma,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.669,5.462,D,D
4657,D,CELIK,Roma,1,4.5,4.5,0,0,0,0,0,0,0,0,0,0,2023-24,4.631,4.619,D,D
5017,D,BALLO-TOURE',Milan,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.838,6.211,C,B
5316,D,AMIONE,Verona,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.69,5.63,D,D
5554,D,DANILIUC,Salernitana,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.69,5.5,D,D
5695,D,HAPS,Genoa,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.84,5.88,C,C
5739,D,DE WINTER,Genoa,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.73,5.62,C,D
5757,D,CITTADINI,Monza,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
5764,D,COPPOLA D.,Verona,2,5.5,5.25,0,0,0,0,0,0,0,1,0,0,2023-24,5.718999999999999,5.554,C,D
5804,D,CACACE,Empoli,2,5.25,5.0,0,0,0,0,0,0,0,1,0,0,2023-24,5.546,5.4350000000000005,D,D
5994,D,EBOSSE,Udinese,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.64,5.54,D,D
6039,D,CABAL,Verona,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.89,5.72,C,D
6189,D,MISSORI,Sassuolo,1,5.5,5.5,0,0,0,0,0,0,0,0,0,0,2023-24,5.5,5.5,D,D
6235,D,KAYODE,Fiorentina,1,7.0,7.0,0,0,0,0,0,0,0,0,0,0,2023-24,7.0,7.0,A,A
6238,D,OYONO,Frosinone,3,5.83,5.67,0,0,0,0,0,0,0,1,0,0,2023-24,5.83,5.67,C,D
6256,D,FERREIRA J.,Udinese,3,5.67,5.5,0,0,0,0,0,0,0,1,0,0,2023-24,5.67,5.5,D,D
6401,D,GONZALEZ F.,Juventus,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
6407,D,CORAZZA,Bologna,1,5.5,5.5,0,0,0,0,0,0,0,0,0,0,2023-24,5.5,5.5,D,D
6485,D,KRISTENSEN T.,Udinese,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
139,D,DERMAKU,Lecce,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.525,5.525,D,D
144,D,TONELLI,Empoli,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.7535,5.724,C,D
454,D,CAPRADOSSI,Cagliari,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.450000000000001,6.450000000000001,A,A
487,D,DE SILVESTRI,Bologna,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.9175,6.155500000000001,B,B
729,D,PEREIRA P.,Monza,1,5.5,5.5,0,0,0,0,0,0,0,0,0,0,2023-24,5.607,5.5875,D,D
1876,D,PAJAC,Genoa,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.0,6.35,B,A
2737,D,BETTELLA,Monza,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
4432,D,OKOLI,Frosinone,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.71,5.61,C,D
5399,D,ANTOV,Monza,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.416,5.250000000000001,D,D
5424,D,AMEY,Bologna,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.5,6.5,A,A
5686,D,SOPPY,Torino,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.7669999999999995,5.874,C,C
5833,D,GILA,Lazio,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.5,5.5,D,D
6021,D,ABANKWAH,Udinese,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.5,6.5,A,A
6023,D,GUESSAND A.,Udinese,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.5,6.5,A,A
6028,D,BRONN,Salernitana,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.57,5.43,D,D
6043,D,SOSA,Bologna,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.39,5.28,D,D
6056,D,GUARINO,Empoli,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
6149,D,CARBONI F.,Monza,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.25,6.25,A,B
6208,D,FLAMINGO,Sassuolo,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
6223,D,SMAJLOVIC,Lecce,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
6237,D,SZYMINSKI,Frosinone,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
6239,D,KLITTEN,Frosinone,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
6244,D,MATTURRO,Genoa,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
6253,D,N'GUESSAN,Torino,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
6411,D,MATEUS LUSUARDI,Frosinone,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
6430,D,KALAJ,Frosinone,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
6432,D,PIEROZZI,Fiorentina,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
6433,D,HUIJSEN,Juventus,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
6444,D,BONFANTI,Atalanta,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
6460,D,PELLEGRINO,Milan,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
632,C,ZACCAGNI,Lazio,3,6.0,5.67,0,0,0,0,0,0,0,2,0,0,2023-24,6.189,6.624,B,B
5685,C,KOOPMEINERS,Atalanta,3,6.33,6.67,0,0,0,0,0,0,1,0,0,0,2023-24,6.345,6.946999999999999,A,A
335,C,FELIPE ANDERSON,Lazio,3,5.83,6.5,0,0,0,0,0,0,2,0,0,0,2023-24,6.147,6.850999999999999,B,A
2085,C,LUIS ALBERTO,Lazio,3,6.67,7.83,1,0,0,0,0,0,1,1,0,0,2023-24,6.1785000000000005,6.8495,B,A
2379,C,RABIOT,Juventus,3,6.17,7.0,1,0,0,0,0,0,0,1,0,0,2023-24,5.935499999999999,6.2615,C,B
152,C,ZIELINSKI,Napoli,3,6.5,7.5,1,0,0,0,0,0,0,0,0,0,2023-24,6.224500000000001,6.804,A,A
1870,C,BARELLA,Inter,3,6.33,6.17,0,0,0,0,0,0,0,1,0,0,2023-24,6.221,6.3870000000000005,A,B
2423,C,PULISIC,Milan,3,7.0,9.0,2,0,0,0,0,0,0,0,0,0,2023-24,7.0,9.0,A,A
2167,C,ORSOLINI,Bologna,3,5.67,4.67,0,0,0,1,0,1,0,0,0,0,2023-24,6.075000000000001,6.727000000000001,B,B
4856,C,CHUKWUEZE,Milan,3,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.0,6.0,B,C
4486,C,STREFEZZA,Lecce,3,6.0,6.83,1,0,0,1,1,0,0,1,0,0,2023-24,6.031000000000001,6.844,B,A
5858,C,FERGUSON,Bologna,3,6.33,7.17,1,0,0,0,0,0,0,1,0,0,2023-24,6.321,7.138,A,A
332,C,CANDREVA,Salernitana,3,6.5,8.67,2,0,0,0,0,0,1,1,0,0,2023-24,6.117000000000002,6.630000000000001,B,B
2194,C,CALHANOGLU,Inter,3,6.67,7.67,1,0,0,1,1,0,0,0,0,0,2023-24,6.14,6.65,B,B
2848,C,FRATTESI,Inter,2,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.164,6.51,B,B
5119,C,SAMARDZIC,Udinese,3,6.33,7.33,1,0,0,0,0,0,0,0,0,0,2023-24,6.141,6.826,B,A
5687,C,VLASIC,Torino,3,5.67,5.67,0,0,0,0,0,0,0,0,0,0,2023-24,5.725,5.785,D,D
795,C,EL SHAARAWY,Roma,3,6.17,6.17,0,0,0,0,0,0,0,0,0,0,2023-24,6.044500000000001,6.853999999999999,B,A
4142,C,AOUAR,Roma,3,6.33,7.17,1,0,0,0,0,0,0,1,0,0,2023-24,6.33,7.17,A,A
367,C,BONAVENTURA,Fiorentina,3,6.33,7.5,1,0,0,0,0,0,1,1,0,0,2023-24,6.121500000000001,6.9055,B,A
530,C,PELLEGRINI LO.,Roma,2,5.75,5.5,0,0,0,0,0,0,0,1,0,0,2023-24,6.1495,6.547000000000001,B,B
536,C,POLITANO,Napoli,3,6.5,7.5,1,0,0,0,0,0,0,0,0,0,2023-24,6.136,6.7005,B,B
