Id,R,Nome,Squadra,Pv,Mv,Fm,Gf,Gs,Rp,Rc,R+,R-,Ass,Amm,Esp,Au,Season,MvH,FvH,MvH_Classification,FvH_Classification
4427,C,MALINOVSKYI,Genoa,2,5.25,4.75,0,0,0,0,0,0,0,2,0,0,2023-24,6.0565,6.4915,B,B
5850,C,LOVRIC,Udinese,3,6.0,5.83,0,0,0,0,0,0,0,1,0,0,2023-24,6.018000000000001,5.918,B,D
5948,C,KAMADA,Lazio,3,6.0,7.0,1,0,0,0,0,0,0,0,0,0,2023-24,6.0,7.0,B,A
5949,C,LINDSTROM,Napoli,1,5.5,5.5,0,0,0,0,0,0,0,0,0,0,2023-24,5.5,5.5,D,D
236,C,LAZOVIC,Verona,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.059,6.417000000000001,B,B
4199,C,LOFTUS-CHEEK,Milan,3,6.5,6.67,0,0,0,0,0,0,1,1,0,0,2023-24,6.5,6.67,A,B
4220,C,ZAMBO ANGUISSA,Napoli,3,5.83,5.83,0,0,0,0,0,0,0,0,0,0,2023-24,6.127,6.3309999999999995,B,B
4479,C,ELMAS,Napoli,1,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.080500000000001,6.429500000000001,B,B
4711,C,KOSTIC,Juventus,1,6.5,6.5,0,0,0,0,0,0,0,0,0,0,2023-24,6.461,6.510000000000001,A,B
5800,C,GUDMUNDSSON A.,Genoa,3,6.33,6.33,0,0,0,0,0,0,0,0,0,0,2023-24,6.265,6.279,A,B
5823,C,BALDANZI,Empoli,3,5.83,5.67,0,0,0,0,0,0,0,1,0,0,2023-24,6.039,6.249,B,B
5880,C,CIURRIA,Monza,3,5.83,6.17,0,0,0,0,0,0,1,0,0,0,2023-24,5.866,6.234,C,B
2077,C,PASALIC,Atalanta,1,5.5,5.5,0,0,0,0,0,0,0,0,0,0,2023-24,6.029999999999999,6.8759999999999994,B,A
2529,C,MKHITARYAN,Inter,3,6.33,6.17,0,0,0,0,0,0,0,1,0,0,2023-24,6.211500000000001,6.707000000000001,A,B
2741,C,PESSINA,Monza,3,5.5,5.33,0,0,0,0,0,0,0,1,0,0,2023-24,6.0525,6.242,B,B
4186,C,GUENDOUZI,Lazio,1,6.5,6.5,0,0,0,0,0,0,0,0,0,0,2023-24,6.5,6.5,A,B
4287,C,LOBOTKA,Napoli,3,6.0,5.83,0,0,0,0,0,0,0,1,0,0,2023-24,6.210000000000001,6.229500000000001,A,B
5451,C,BAJRAMI,Sassuolo,3,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.922999999999999,6.093999999999999,C,C
5453,C,RICCI S.,Torino,3,5.83,5.83,0,0,0,0,0,0,0,0,0,0,2023-24,6.0329999999999995,6.124,B,C
6224,C,REIJNDERS,Milan,3,6.5,6.83,0,0,0,0,0,0,1,0,0,0,2023-24,6.5,6.83,A,A
303,C,POGBA,Juventus,2,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.0,6.0,B,C
2543,C,RENATO SANCHES,Roma,1,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.0,6.0,B,C
4465,C,FAGIOLI,Juventus,2,5.5,5.5,0,0,0,0,0,0,0,0,0,0,2023-24,5.928000000000001,6.204000000000001,C,B
4658,C,IKONE',Fiorentina,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.014,6.397,B,B
4869,C,DOMINGUEZ,Bologna,2,5.75,5.75,0,0,0,0,0,0,0,0,0,0,2023-24,6.0475,6.072,B,C
5007,C,ILIC,Torino,3,6.0,5.83,0,0,0,0,0,0,0,1,0,0,2023-24,6.038,6.110500000000001,B,C
5063,C,RADONJIC,Torino,3,6.33,7.33,1,0,0,0,0,0,0,0,0,0,2023-24,6.316,7.251,A,A
5564,C,NDOYE,Bologna,3,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.0,6.0,B,C
5792,C,EDERSON D.S.,Atalanta,3,6.67,8.0,1,0,0,0,0,0,1,0,0,0,2023-24,6.182,6.647,B,B
5878,C,COLPANI,Monza,3,6.83,8.83,2,0,0,0,0,0,0,0,0,0,2023-24,6.757000000000001,8.609,A,A
22,C,DE ROON,Atalanta,3,5.83,5.67,0,0,0,0,0,0,0,1,0,0,2023-24,6.007000000000001,6.081500000000001,B,C
827,C,LOCATELLI,Juventus,3,5.83,5.5,0,0,0,0,0,0,0,2,0,0,2023-24,6.0445,6.2105000000000015,B,B
2172,C,BARAK,Fiorentina,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.7685,6.115500000000001,D,C
150,C,SAPONARA,Verona,1,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.132000000000001,6.554,B,B
779,C,CRISTANTE,Roma,3,6.17,6.17,0,0,0,0,0,0,0,0,0,0,2023-24,5.92,6.0870000000000015,C,C
1933,C,MANDRAGORA,Fiorentina,3,5.83,6.83,1,0,0,0,0,0,0,0,0,0,2023-24,5.86,6.051500000000001,C,C
4662,C,WEAH,Juventus,2,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.0,6.0,B,C
5870,C,HJULMAND,Lecce,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.1,6.03,B,C
2528,C,MATIC,Roma,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.16,6.32,B,B
2818,C,BENNACER,Milan,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.962,6.0025,C,C
4182,C,KLAASSEN,Inter,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
4377,C,CASTROVILLI,Fiorentina,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.034,6.2669999999999995,B,B
5001,C,MIRANCHUK,Atalanta,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.0249999999999995,6.619,B,B
5295,C,MUSAH,Milan,1,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.0,6.0,B,C
5511,C,MATHEUS HENRIQUE,Sassuolo,3,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.928,6.1419999999999995,C,C
5995,C,DE KETELAERE,Atalanta,3,6.5,7.83,1,0,0,0,0,0,1,0,0,0,2023-24,6.424,7.621,A,A
6216,C,MBOULA,Verona,2,5.5,5.5,0,0,0,0,0,0,0,0,0,0,2023-24,5.5,5.5,D,D
333,C,CATALDI,Lazio,3,6.17,6.0,0,0,0,0,0,0,0,1,0,0,2023-24,5.955,6.167000000000001,C,C
376,C,VERDI,Torino,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.9355,6.5520000000000005,C,B
1987,C,JANKTO,Cagliari,3,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.7715,5.9215,D,D
2839,C,SOTTIL,Fiorentina,3,5.83,5.83,0,0,0,0,0,0,0,0,0,0,2023-24,5.970000000000001,6.226500000000001,C,B
4285,C,ARTHUR MELO,Fiorentina,3,6.17,6.5,0,0,0,0,0,0,1,0,0,0,2023-24,6.17,6.5,B,B
4342,C,DUDA,Verona,3,6.5,8.0,1,0,0,0,0,0,2,1,0,0,2023-24,6.432,7.768,A,A
4393,C,SCHOUTEN,Bologna,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.964,6.018,C,C
4404,C,THORSBY,Genoa,3,5.33,5.17,0,0,0,0,0,0,0,1,0,0,2023-24,5.718,5.769,D,D
4514,C,NANDEZ,Cagliari,3,6.33,6.33,0,0,0,0,0,0,0,0,0,0,2023-24,6.12,6.1339999999999995,B,C
4890,C,TAMEZE,Torino,1,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.0695,6.224500000000001,B,B
4965,C,MARIN,Empoli,3,5.83,5.83,0,0,0,0,0,0,0,0,0,0,2023-24,5.918500000000001,6.032500000000001,C,C
4970,C,MESSIAS,Genoa,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.024,6.657,B,B
4973,C,MCKENNIE,Juventus,2,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.032,6.368499999999999,B,B
5093,C,REINIER,Frosinone,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
5422,C,ZALEWSKI,Roma,3,5.67,5.67,0,0,0,0,0,0,0,0,0,0,2023-24,5.8705,5.9955,C,D
5504,C,COULIBALY L.,Salernitana,3,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.015,6.112,B,C
5688,C,HARROUI,Frosinone,3,6.67,8.67,2,0,0,1,1,0,0,0,0,0,2023-24,6.145,6.915,B,A
5788,C,SABIRI,Fiorentina,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.817,5.917,C,D
148,C,KRUNIC,Milan,3,6.33,6.17,0,0,0,0,0,0,0,1,0,0,2023-24,6.0065,6.140499999999999,B,C
468,C,PAREDES,Roma,3,5.67,5.83,0,0,0,0,0,0,1,1,0,0,2023-24,5.681,5.825,D,D
788,C,FREULER,Bologna,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.1615,6.3265,B,B
801,C,GAGLIARDINI,Monza,3,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.002000000000001,6.5005,B,B
2117,C,KASTANOS,Salernitana,3,5.83,5.67,0,0,0,0,0,0,0,1,0,0,2023-24,5.8795,5.9205000000000005,C,D
4681,C,LOPEZ M.,Fiorentina,2,5.0,4.5,0,0,0,0,0,0,0,0,1,0,2023-24,5.8635,5.757499999999999,C,D
4992,C,GYASI,Empoli,2,5.25,5.25,0,0,0,0,0,0,0,1,0,0,2023-24,5.715999999999999,5.9174999999999995,D,D
5791,C,FRENDRUP,Genoa,3,6.17,6.33,0,0,0,0,0,0,1,1,0,0,2023-24,6.133,6.272,B,B
6054,C,MORO N.,Bologna,3,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.0040000000000004,6.03,B,C
6394,C,RAMADANI,Lecce,3,6.33,6.33,0,0,0,0,0,0,0,0,0,0,2023-24,6.33,6.33,A,B
65,C,MANCOSU,Cagliari,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
181,C,VECINO,Lazio,2,5.75,5.75,0,0,0,0,0,0,0,0,0,0,2023-24,5.983999999999999,6.340999999999999,C,B
470,C,STROOTMAN,Genoa,2,5.75,5.5,0,0,0,0,0,0,0,1,0,0,2023-24,5.7485,5.6979999999999995,D,D
526,C,DUNCAN,Fiorentina,1,7.0,11.0,1,0,0,0,0,0,1,0,0,0,2023-24,6.005999999999999,6.4609999999999985,B,B
666,C,MACHIN,Monza,2,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.915,5.965,C,D
1978,C,SENSI,Inter,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.0175,6.167,B,C
2008,C,LINETTY,Torino,3,5.83,5.67,0,0,0,0,0,0,0,1,0,0,2023-24,5.896000000000001,5.9990000000000006,C,D
2392,C,WALACE,Udinese,3,5.67,5.5,0,0,0,0,0,0,0,1,0,0,2023-24,5.8740000000000006,5.8115000000000006,C,D
4522,C,AMRABAT,Fiorentina,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.026,5.978,B,D
4947,C,BRESCIANINI,Frosinone,2,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.0,6.0,B,C
5298,C,POBEGA,Milan,2,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.129999999999999,6.397500000000001,B,B
5423,C,BOVE,Roma,2,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.068,6.29,B,B
5784,C,AEBISCHER,Bologna,3,6.0,5.83,0,0,0,0,0,0,0,1,0,0,2023-24,5.909999999999999,5.87,C,D
5844,C,THORSTVEDT,Sassuolo,3,5.83,5.83,0,0,0,0,0,0,0,0,0,0,2023-24,5.8469999999999995,5.867,C,D
5869,C,BLIN,Lecce,2,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.994000000000001,5.9910000000000005,C,D
5999,C,GONZALEZ J.,Lecce,3,5.67,5.33,0,0,0,0,0,0,0,2,0,0,2023-24,5.699,5.388000000000001,D,D
6061,C,OUDIN,Lecce,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.98,6.3,C,B
6206,C,FABBIAN,Bologna,1,7.0,10.0,1,0,0,0,0,0,0,0,0,0,2023-24,7.0,10.0,A,A
6222,C,RAFIA,Lecce,3,6.17,7.17,1,0,0,0,0,0,0,0,0,0,2023-24,6.17,7.17,B,A
6402,C,CAJUSTE ,Napoli,1,5.0,4.5,0,0,0,0,0,0,0,1,0,0,2023-24,5.0,4.5,D,D
6410,C,KABA,Lecce,3,6.0,5.83,0,0,0,0,0,0,0,1,0,0,2023-24,6.0,5.83,B,D
27,C,GRASSI,Empoli,2,5.75,5.5,0,0,0,0,0,0,0,1,0,0,2023-24,5.852999999999999,5.819500000000001,C,D
170,C,BADELJ,Genoa,3,5.67,5.5,0,0,0,0,0,0,0,1,0,0,2023-24,5.893,5.8625,C,D
1976,C,MAZZITELLI,Frosinone,3,5.83,5.67,0,0,0,0,0,0,0,1,0,0,2023-24,5.755,5.6049999999999995,D,D
2692,C,CASTILLEJO,Sassuolo,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.022,6.058,B,C
5499,C,HONGLA,Verona,3,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.791,5.652,D,D
5813,C,MIRETTI,Juventus,2,5.75,5.5,0,0,0,0,0,0,0,1,0,0,2023-24,5.901,5.862,C,D
6010,C,FAZZINI,Empoli,2,5.5,5.5,0,0,0,0,0,0,0,0,0,0,2023-24,5.54,5.53,D,D
6112,C,ILING JUNIOR,Juventus,2,6.25,6.75,0,0,0,0,0,0,1,0,0,0,2023-24,6.244,6.737,A,B
6218,C,ORISTANIO,Cagliari,3,5.83,5.83,0,0,0,0,0,0,0,0,0,0,2023-24,5.83,5.83,C,D
6219,C,BOLOCA,Sassuolo,2,5.5,5.25,0,0,0,0,0,0,0,1,0,0,2023-24,5.5,5.25,D,D
6232,C,MAKOUMBOU,Cagliari,3,5.83,5.67,0,0,0,0,0,0,0,1,0,0,2023-24,5.83,5.67,C,D
6448,C,MARTEGANI,Salernitana,2,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.0,6.0,B,C
6458,C,SERDAR,Verona,2,5.75,5.75,0,0,0,0,0,0,0,0,0,0,2023-24,5.75,5.75,D,D
6481,C,PAYERO,Udinese,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
694,C,BAEZ,Frosinone,3,6.17,6.0,0,0,0,0,0,0,0,1,0,0,2023-24,6.128,5.9750000000000005,B,D
1871,C,DEIOLA,Cagliari,1,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.771500000000001,5.7315000000000005,D,D
1980,C,ARAMU,Genoa,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.14,6.77,B,B
2825,C,BOURABIA,Frosinone,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.9135,6.116999999999999,C,C
4459,C,ROVELLA,Lazio,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.0729999999999995,6.103,B,C
4892,C,SAELEMAEKERS,Bologna,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.973,6.161,C,C
4896,C,MALDINI,Empoli,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.096,6.504,B,B
5267,C,RACIC,Sassuolo,1,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.0,6.0,B,C
5397,C,KOVALENKO,Empoli,1,5.5,5.5,0,0,0,0,0,0,0,0,0,0,2023-24,5.788,5.785,D,D
5457,C,MALEH,Empoli,1,5.0,5.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.593,5.582,D,D
5798,C,BOHINEN,Salernitana,2,6.0,5.75,0,0,0,0,0,0,0,1,0,0,2023-24,5.887,5.797,C,D
5834,C,MARCOS ANTONIO,Lazio,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.0,6.25,B,B
5884,C,RANOCCHIA F.,Empoli,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.17,6.42,B,B
6393,C,INFANTINO,Fiorentina,1,5.5,5.5,0,0,0,0,0,0,0,0,0,0,2023-24,5.5,5.5,D,D
6479,C,KUTLU,Genoa,1,5.5,5.5,0,0,0,0,0,0,0,0,0,0,2023-24,5.5,5.5,D,D
6480,C,TCHATCHOUA,Verona,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
2161,C,HAAS,Empoli,1,5.5,5.0,0,0,0,0,0,0,0,1,0,0,2023-24,5.8020000000000005,5.7620000000000005,C,D
2183,C,GARRITANO,Frosinone,1,6.5,6.5,0,0,0,0,0,0,0,0,0,0,2023-24,6.444000000000001,6.444000000000001,A,B
4498,C,HENDERSON L.,Empoli,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.8469999999999995,5.724,C,D
4787,C,QUINA,Udinese,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
4870,C,ADOPO,Atalanta,1,6.5,7.5,0,0,0,0,0,0,1,0,0,0,2023-24,6.438000000000001,7.325,A,A
4988,C,MAGGIORE,Salernitana,1,6.0,5.5,0,0,0,0,0,0,0,1,0,0,2023-24,5.994,5.9935,C,D
5510,C,ROMERO L.,Milan,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.175,7.525,B,A
5674,C,BASIC,Lazio,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.985,6.15,C,C
5719,C,ASLLANI,Inter,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.928000000000001,5.882,C,D
5782,C,KOURFALIDIS,Cagliari,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.0,6.0,B,C
5919,C,TCHAOUNA,Salernitana,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
6024,C,SULEMANA I.,Cagliari,3,5.67,5.5,0,0,0,0,0,0,0,1,0,0,2023-24,5.694999999999999,5.527,D,D
6175,C,BARRENECHEA,Frosinone,2,6.25,6.0,0,0,0,0,0,0,0,1,0,0,2023-24,6.175,5.95,B,D
6241,C,GELLI,Frosinone,3,6.0,5.83,0,0,0,0,0,0,0,1,0,0,2023-24,6.0,5.83,B,D
6252,C,FOLORUNSHO,Verona,3,5.83,5.83,0,0,0,0,0,0,0,0,0,0,2023-24,5.83,5.83,C,D
6486,C,SUSLOV,Verona,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
2144,C,COULIBALY M.,Salernitana,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.072000000000001,6.486000000000001,B,B
2154,C,VIGNATO,Bologna,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.977500000000001,6.17,C,C
2274,C,VALOTI,Monza,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.789,5.891,D,D
4364,C,GAETANO,Napoli,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.1080000000000005,6.792,B,B
4384,C,JAGIELLO,Genoa,1,5.0,5.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.0,5.0,D,D
4501,C,OBIANG,Sassuolo,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.877,5.806,C,D
5286,C,AKPA AKPRO,Monza,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.606,5.532,D,D
5425,C,URBANSKI,Bologna,1,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.95,5.95,C,D
