Id,R,Nome,Squadra,Pv,Mv,Fm,Gf,Gs,Rp,Rc,R+,R-,Ass,Amm,Esp,Au,Season,MvH,FvH,MvH_Classification,FvH_Classification
5735,C,VOLPATO,Sassuolo,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.1000000000000005,7.003,B,A
5879,C,VIGNATO S.,Monza,1,5.5,5.5,0,0,0,0,0,0,0,0,0,0,2023-24,5.575,5.625,D,D
5947,C,HRUSTIC,Verona,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.4,5.4,D,D
6212,C,ZARRAGA,Udinese,1,5.0,5.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.0,5.0,D,D
6221,C,CAMARA E.,Udinese,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
6236,C,AMATUCCI,Fiorentina,1,5.5,5.5,0,0,0,0,0,0,0,0,0,0,2023-24,5.5,5.5,D,D
21,C,D'ALESSANDRO,Monza,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.0649999999999995,6.019,B,C
440,C,VIOLA,Cagliari,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.031999999999999,6.611,B,B
500,C,LULIC K.,Frosinone,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
557,C,BENASSI,Fiorentina,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.8415,6.142,C,C
2076,C,ROG,Cagliari,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.987500000000001,6.1175,C,C
2121,C,MELEGONI,Genoa,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.913,6.006,C,C
2286,C,CROCIATA,Empoli,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.843999999999999,5.877999999999999,C,D
4349,C,NICOLUSSI CAVIGLIA,Juventus,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.7570000000000014,5.9190000000000005,D,D
4725,C,DEMME,Napoli,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.898,5.969999999999999,C,D
5772,C,PYYHTIA,Bologna,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.0,6.297000000000001,B,B
5824,C,PAFUNDI,Udinese,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.775,5.775,D,D
5872,C,HELGASON,Lecce,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.79,5.79,D,D
5875,C,ADLI,Milan,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.62,5.5,D,D
5992,C,BONDO,Monza,1,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.9750000000000005,5.95,C,D
5998,C,ZERBIN,Napoli,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.75,5.62,D,D
6005,C,ILKHAN,Torino,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.83,5.75,C,D
6009,C,DEGLI INNOCENTI,Empoli,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
6106,C,CARBONI V.,Monza,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
6168,C,FATICANTI,Lecce,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
6170,C,GINEITIS,Torino,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.0,5.5,B,D
6203,C,BELARDINELLI,Empoli,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
6225,C,EL AZZOUZI,Bologna,1,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.0,6.0,B,C
6233,C,LELLA,Cagliari,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
6240,C,HAOUDI,Frosinone,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
6246,C,LIPANI,Sassuolo,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
6251,C,SACO,Napoli,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
6254,C,JOSELITO,Verona,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
6420,C,PAGANO,Roma,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
6423,C,LEGOWSKI,Salernitana,1,5.5,5.0,0,0,0,0,0,0,0,1,0,0,2023-24,5.5,5.0,D,D
6424,C,PRATI,Cagliari,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
4661,A,OSIMHEN,Napoli,3,6.83,9.83,3,0,0,1,1,0,0,0,0,0,2023-24,6.58,8.5075,A,A
2764,A,MARTINEZ L.,Inter,3,7.67,12.5,5,0,0,0,0,0,0,1,0,0,2023-24,6.518000000000001,8.2965,A,A
4510,A,RAFAEL LEAO,Milan,3,7.0,8.33,1,0,0,0,0,0,1,0,0,0,2023-24,6.584499999999999,7.822500000000001,A,A
785,A,IMMOBILE,Lazio,3,5.83,6.67,1,0,0,0,0,0,0,1,0,0,2023-24,6.1855,7.7780000000000005,B,A
531,A,BERARDI,Sassuolo,1,8.0,14.0,2,0,0,1,1,0,0,0,0,0,2023-24,6.350000000000001,7.6285,A,A
2531,A,LUKAKU,Roma,1,6.0,5.5,0,0,0,0,0,0,0,1,0,0,2023-24,6.207,7.135,A,B
5839,A,KVARATSKHELIA,Napoli,2,6.25,6.75,0,0,0,0,0,0,1,0,0,0,2023-24,6.287,6.871,A,B
309,A,DYBALA,Roma,1,5.0,4.5,0,0,0,0,0,0,0,1,0,0,2023-24,6.09,6.966,B,B
2841,A,VLAHOVIC,Juventus,3,6.33,7.5,2,0,0,2,1,1,1,1,0,0,2023-24,6.222499999999999,7.72,A,A
4200,A,GIROUD,Milan,3,7.33,11.67,4,0,0,3,3,0,1,0,0,0,2023-24,6.569,8.696,A,A
2137,A,SCAMACCA,Atalanta,3,6.67,8.67,2,0,0,0,0,0,0,0,0,0,2023-24,6.2405,7.343,A,A
5672,A,DIA,Salernitana,2,6.5,8.0,1,0,0,0,0,0,0,0,0,0,2023-24,6.477,7.982,A,A
4871,A,THURAM,Inter,3,7.17,8.83,1,0,0,0,0,0,2,0,0,0,2023-24,7.17,8.83,A,A
4730,A,LOOKMAN,Atalanta,2,5.5,5.25,0,0,0,0,0,0,0,1,0,0,2023-24,5.597,5.517,D,D
479,A,SANABRIA,Torino,2,5.75,5.75,0,0,0,0,0,0,0,0,0,0,2023-24,5.9945,6.8149999999999995,B,B
4268,A,ARNAUTOVIC,Inter,3,6.33,6.67,0,0,0,0,0,0,1,0,0,0,2023-24,6.3549999999999995,7.388999999999999,A,A
6228,A,RETEGUI,Genoa,3,6.0,6.83,1,0,0,0,0,0,0,1,0,0,2023-24,6.0,6.83,B,B
5336,A,NZOLA,Fiorentina,3,5.67,5.67,0,0,0,0,0,0,0,0,0,0,2023-24,5.96,6.594,B,B
5786,A,CABRAL,Fiorentina,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.189,7.233,B,A
6060,A,LAURIENTE',Sassuolo,3,6.5,6.83,0,0,0,0,0,0,1,0,0,0,2023-24,6.489000000000001,6.865,A,B
5694,A,BETO,Udinese,1,5.5,5.5,0,0,0,0,0,0,0,0,0,0,2023-24,5.897,6.558999999999999,C,B
608,A,ZAPATA D.,Torino,3,6.0,7.0,1,0,0,0,0,0,0,0,0,0,2023-24,6.3425,7.823499999999998,A,A
2002,A,CHIESA,Juventus,3,6.5,8.5,2,0,0,0,0,0,0,0,0,0,2023-24,6.282000000000001,6.9565,A,B
2012,A,MILIK,Juventus,3,6.17,6.5,0,0,0,0,0,0,1,0,0,0,2023-24,6.095000000000001,7.154,B,B
4179,A,GONZALEZ N.,Fiorentina,3,6.5,8.5,2,0,0,0,0,0,0,0,0,0,2023-24,6.251,7.377,A,A
6227,A,OKAFOR,Milan,3,6.0,5.83,0,0,0,0,0,0,0,1,0,0,2023-24,6.0,5.83,B,D
6229,A,TOURE' E.,Atalanta,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
6409,A,BELTRAN L.,Fiorentina,2,5.75,5.75,0,0,0,0,0,0,0,0,0,0,2023-24,5.75,5.75,C,D
1939,A,LAPADULA,Cagliari,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.754,6.233,C,C
1958,A,CAPRARI,Monza,3,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.0409999999999995,6.7625,B,B
2475,A,SANCHEZ,Inter,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.164,6.953,B,B
2544,A,ABRAHAM,Roma,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.197000000000001,7.026,B,B
2819,A,CAPUTO,Empoli,3,5.67,5.67,0,0,0,0,0,0,0,0,0,0,2023-24,6.017,7.0875,B,B
6145,A,NGONGE,Verona,3,6.33,8.33,2,0,0,0,0,0,0,0,0,0,2023-24,6.301,8.17,A,A
507,A,MURIEL,Atalanta,1,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.396000000000001,7.870500000000002,A,A
2038,A,PINAMONTI,Sassuolo,3,6.0,7.0,1,0,0,0,0,0,0,0,0,0,2023-24,5.942,6.593,B,B
2119,A,DEULOFEU,Udinese,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.417,7.362,A,A
2438,A,JOVIC,Milan,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.98,6.56,B,B
2719,A,BARROW,Bologna,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.962,6.461000000000001,B,B
5086,A,ZIRKZEE,Bologna,3,6.67,7.83,1,0,0,0,0,0,1,1,0,0,2023-24,6.186999999999999,6.763,B,B
5836,A,CEESAY,Lecce,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.97,6.53,B,B
6435,A,KRSTOVIC,Lecce,2,7.0,10.0,2,0,0,0,0,0,0,0,0,0,2023-24,7.0,10.0,A,A
383,A,PETAGNA,Cagliari,1,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.081,6.981,B,B
441,A,BELOTTI,Roma,3,6.67,9.0,2,0,0,0,0,0,1,0,0,0,2023-24,6.199,7.228000000000001,B,A
2061,A,SIMEONE,Napoli,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.820500000000001,6.592500000000001,C,B
4436,A,CAMBIAGHI,Empoli,2,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.024000000000001,6.090000000000001,B,C
5311,A,SHOMURODOV,Cagliari,2,5.5,5.5,0,0,0,0,0,0,0,0,0,0,2023-24,5.9319999999999995,6.3755,B,C
5795,A,AZMOUN,Roma,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
6226,A,CASTELLANOS,Lazio,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
495,A,CORREA,Inter,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.0305,6.773,B,B
2369,A,THAUVIN,Udinese,3,6.0,5.83,0,0,0,0,0,0,0,1,0,0,2023-24,5.968,5.8149999999999995,B,D
2489,A,PEDRO,Lazio,2,5.75,5.75,0,0,0,0,0,0,0,0,0,0,2023-24,6.1055,6.7090000000000005,B,B
4184,A,BREKALO,Fiorentina,3,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.056,6.0809999999999995,B,C
4517,A,LOZANO,Napoli,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.124,6.718999999999999,B,B
5529,A,HENRY,Verona,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.91,6.2219999999999995,B,C
6205,A,MULATTIERI,Sassuolo,2,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.0,6.0,B,C
6207,A,ALMQVIST,Lecce,3,6.17,7.17,1,0,0,0,0,0,0,0,0,0,2023-24,6.17,7.17,B,B
6398,A,ISAKSEN,Lazio,2,5.75,5.5,0,0,0,0,0,0,0,1,0,0,2023-24,5.75,5.5,C,D
6459,A,KARLSSON,Bologna,2,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.0,6.0,B,C
2097,A,KEAN,Juventus,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.116499999999999,7.261,B,A
2325,A,KARAMOH,Torino,2,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.925000000000001,6.2905,B,C
5471,A,DJURIC,Verona,3,6.17,6.17,0,0,0,0,0,0,0,0,0,0,2023-24,6.044,6.1419999999999995,B,C
5637,A,DAVIS K.,Udinese,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
5882,A,MOTA,Monza,3,5.5,5.5,0,0,0,0,0,0,0,0,0,0,2023-24,5.559,5.614,D,D
6213,A,BRENNER,Udinese,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
6439,A,CHEDDIRA,Frosinone,2,5.5,5.5,0,0,0,0,0,0,0,0,0,0,2023-24,5.5,5.5,D,D
643,A,DEFREL,Sassuolo,1,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.8895,6.466,C,B
1857,A,DI FRANCESCO F.,Lecce,1,7.0,10.0,1,0,0,0,0,0,0,0,0,0,2023-24,6.056,6.729,B,B
4371,A,RASPADORI,Napoli,3,5.67,4.67,0,0,0,1,0,1,0,0,0,0,2023-24,5.986000000000001,6.4155,B,B
4923,A,COLOMBO,Monza,1,5.5,5.5,0,0,0,0,0,0,0,0,0,0,2023-24,5.789,6.047000000000001,C,C
5297,A,LUVUMBO,Cagliari,3,6.33,7.33,1,0,0,0,0,0,0,0,0,0,2023-24,6.33,7.33,A,A
6001,A,BANDA,Lecce,3,6.33,6.5,0,0,0,0,0,0,1,1,0,0,2023-24,6.302,6.4670000000000005,A,B
505,A,BONAZZOLI,Verona,3,6.17,7.17,1,0,0,0,0,0,0,0,0,0,2023-24,6.031,6.6365,B,B
2103,A,PELLEGRI,Torino,3,5.83,5.67,0,0,0,0,0,0,0,1,0,0,2023-24,5.924500000000001,6.275500000000001,B,C
2762,A,KOUAME',Fiorentina,1,5.5,5.5,0,0,0,0,0,0,0,0,0,0,2023-24,5.809500000000001,6.041,C,C
4359,A,PICCOLI,Lecce,3,5.83,5.83,0,0,0,0,0,0,0,0,0,0,2023-24,5.871,6.483,C,B
5676,A,SUCCESS,Udinese,3,5.83,5.83,0,0,0,0,0,0,0,0,0,0,2023-24,5.933,6.133,B,C
5842,A,BOTHEIM,Salernitana,3,5.33,5.17,0,0,0,0,0,0,0,1,0,0,2023-24,5.382000000000001,5.268000000000001,D,D
6119,A,SOLBAKKEN,Roma,1,5.5,5.5,0,0,0,0,0,0,0,0,0,0,2023-24,5.5440000000000005,5.589,D,D
6215,A,LUCCA,Udinese,3,6.0,6.33,0,0,0,0,0,0,1,0,0,0,2023-24,6.0,6.33,B,C
5364,A,CASO,Frosinone,1,6.5,6.5,0,0,0,0,0,0,0,0,0,0,2023-24,6.500000000000001,6.500000000000001,A,B
90,A,LASAGNA,Verona,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.756,6.211,C,C
2190,A,CODA M.,Genoa,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
5500,A,CANCELLIERI,Empoli,3,5.5,5.5,0,0,0,0,0,0,0,0,0,0,2023-24,5.757999999999999,5.808,C,D
5807,A,JOVANE,Salernitana,2,5.75,5.75,0,0,0,0,0,0,0,0,0,0,2023-24,5.758,5.858,C,D
247,A,PAVOLETTI,Cagliari,2,6.0,5.75,0,0,0,0,0,0,0,1,0,0,2023-24,6.015499999999999,6.899500000000001,B,B
5734,A,SOULE',Frosinone,1,6.5,6.0,0,0,0,0,0,0,0,1,0,0,2023-24,6.464,6.057,A,C
5845,A,ALVAREZ A.,Sassuolo,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.95,6.35,B,C
6214,A,CUNI,Frosinone,1,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.0,6.0,B,C
2466,A,ORIGI,Milan,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.74,6.05,C,C
4463,A,ESPOSITO,Inter,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
5506,A,EKUBAN,Genoa,3,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.971,5.984,B,D
5806,A,SECK,Torino,1,6.0,5.5,0,0,0,0,0,0,0,1,0,0,2023-24,6.036,5.885999999999999,B,D
6204,A,KVERNADZE,Frosinone,1,5.5,5.5,0,0,0,0,0,0,0,0,0,0,2023-24,5.5,5.5,D,D
472,A,DESTRO,Empoli,1,6.0,5.5,0,0,0,0,0,0,0,1,0,0,2023-24,6.11,7.103000000000001,B,B
5446,A,VAN HOOIJDONK,Bologna,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.0,6.0,B,C
5776,A,CEIDE,Sassuolo,2,5.75,5.75,0,0,0,0,0,0,0,0,0,0,2023-24,5.808999999999999,5.851,C,D
6243,A,BORRELLI,Frosinone,1,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.0,6.0,B,C
6250,A,MARIC,Monza,2,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.0,6.0,B,C
6395,A,SHPENDI S.,Empoli,2,5.75,5.75,0,0,0,0,0,0,0,0,0,0,2023-24,5.75,5.75,C,D
6425,A,IKWUEMESI,Salernitana,1,5.5,5.5,0,0,0,0,0,0,0,0,0,0,2023-24,5.5,5.5,D,D
281,A,PUSCAS,Genoa,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.45,5.73,D,D
2122,A,LATTE LATH,Atalanta,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
5060,A,AKE' M.,Udinese,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.0,5.75,B,D
5391,A,KOKORIN,Fiorentina,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.9750000000000005,5.962000000000001,B,D
5395,A,BRAAF,Verona,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.639,5.667,D,D
5436,A,RAIMONDO,Bologna,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.0,6.0,B,C
5439,A,KALLON,Verona,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.93,5.96,B,D
5505,A,KAIO JORGE,Frosinone,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.75,5.75,C,D
5837,A,VOELKERLING PERSSON,Lecce,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.83,5.83,C,D
5843,A,VALENCIA D.,Salernitana,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,5.67,5.58,D,D
5874,A,RODRIGUEZ P.,Lecce,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.0,6.0,B,C
6011,A,EKONG,Empoli,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
6160,A,VIVALDO,Udinese,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.0,6.0,B,C
6242,A,BIDAOUI,Frosinone,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
6247,A,YALCIN,Genoa,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
6249,A,DIAW,Monza,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
6418,A,BURNETE,Lecce,1,6.0,6.0,0,0,0,0,0,0,0,0,0,0,2023-24,6.0,6.0,B,C
6419,A,CORFITZEN,Lecce,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
6427,A,STEWART,Salernitana,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2023-24,0.0,0.0,D,D
6434,A,YILDIZ,Juventus,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,2023-24,0.0,0.0,D,D
