Nome,Squadra,MvH,FvH,MvH_Classification,FvH_Classification
PATRIC,Lazio,34.75,34.55,A,A
PEDRO,Lazio,24.25,26.11,A,A
PELLEGRINI LU.,Lazio,29.259999999999998,28.049999999999997,A,A
PROVEDEL,Lazio,30.409999999999997,22.27,A,A
ROMAGNOLI,Lazio,36.0,36.16,A,A
ROVELLA,Lazio,6.0595,6.0845,B,C
SEPE,Lazio,30.599999999999998,24.130000000000003,A,A
VECINO,Lazio,35.86,37.66,A,A
ZACCAGNI,Lazio,30.39,32.16,A,A
ALMQVIST,Lecce,6.5,8.0,A,A
BANDA,Lecce,6.365,6.7509999999999994,A,B
BASCHIROTTO,Lecce,6.196,6.244,A,B
BLEVE,Lecce,0.0,0.0,D,D
BLIN,Lecce,5.981999999999999,5.972999999999999,C,D
BORBEI,Lecce,0.0,0.0,D,D
BRANCOLINI,Lecce,0.0,0.0,D,D
BURNETE,Lecce,6.0,6.0,B,C
CEESAY,Lecce,5.97,6.53,B,B
CORFITZEN,Lecce,0.0,0.0,D,D
DERMAKU,Lecce,5.574999999999999,5.574999999999999,D,D
DI FRANCESCO F.,Lecce,30.94,35.29,A,A
DORGU,Lecce,6.0,5.75,B,D
FALCONE,Lecce,6.33,5.051,A,B
FATICANTI,Lecce,0.0,0.0,D,D
GALLO,Lecce,6.121,6.42,B,A
GENDREY,Lecce,5.614,5.43,D,D
GONZALEZ J.,Lecce,5.638,5.4479999999999995,D,D
HELGASON,Lecce,5.79,5.79,D,D
HJULMAND,Lecce,6.1,6.03,B,C
KABA,Lecce,6.0,6.0,B,C
KRSTOVIC,Lecce,7.0,10.0,A,A
OUDIN,Lecce,5.98,6.3,C,B
PICCOLI,Lecce,28.85,30.669999999999998,A,A
PONGRACIC,Lecce,5.6499999999999995,5.2669999999999995,D,D
PONGRACIC,Lecce,5.6499999999999995,5.2669999999999995,D,D
RAFIA,Lecce,6.25,7.75,A,A
RAMADANI,Lecce,6.0,6.0,B,C
RODRIGUEZ P.,Lecce,6.0,6.0,B,C
SMAJLOVIC,Lecce,0.0,0.0,D,D
STREFEZZA,Lecce,5.917999999999999,5.940999999999999,C,D
TOUBA,Lecce,0.0,0.0,D,D
VENUTI,Lecce,22.529999999999998,22.09,A,A
VOELKERLING PERSSON,Lecce,5.83,5.83,C,D
ADLI,Milan,5.62,5.5,D,D
BALLO-TOURE',Milan,5.7940000000000005,6.052999999999999,C,B
BENNACER,Milan,24.14,24.42,A,A
CALABRIA,Milan,36.46,37.25,A,A
CHUKWUEZE,Milan,6.0,6.0,B,C
FLORENZI,Milan,24.03,24.59,A,A
GIROUD,Milan,6.495,8.4375,A,A
HERNANDEZ T.,Milan,25.12,27.46,A,A
KALULU,Milan,23.73,24.14,A,A
KJAER,Milan,6.1625000000000005,5.9365000000000006,A,C
KRUNIC,Milan,30.209999999999997,30.590000000000003,A,A
LOFTUS-CHEEK,Milan,6.5,7.0,A,A
MAIGNAN,Milan,6.144500000000001,5.414,A,A
MIRANTE,Milan,6.4175,5.7459999999999996,A,A
MUSAH,Milan,6.0,6.0,B,C
OKAFOR,Milan,6.0,6.0,B,C
ORIGI,Milan,5.74,6.05,C,C
PELLEGRINO,Milan,0.0,0.0,D,D
POBEGA,Milan,24.32,25.6,A,A
PULISIC,Milan,7.25,10.25,A,A
RAFAEL LEAO,Milan,25.869999999999997,29.770000000000003,A,A
REIJNDERS,Milan,6.5,7.0,A,A
ROMERO L.,Milan,6.025,7.074999999999999,B,A
SPORTIELLO,Milan,30.85,24.380000000000003,A,A
THIAW,Milan,6.151,5.936999999999999,A,C
TOMORI,Milan,24.880000000000003,25.01,A,A
AKPA AKPRO,Monza,5.5665000000000004,5.4855,D,D
ANTOV,Monza,5.4079999999999995,5.25,D,D
BIRINDELLI,Monza,6.124,6.106,B,B
CALDIROLA,Monza,5.917,5.956,B,C
CAPRARI,Monza,36.66,40.1,A,A
CARBONI A.,Monza,5.33,5.33,D,D
CARBONI F.,Monza,6.25,6.25,A,B
CARBONI V.,Monza,0.0,0.0,D,D
CITTADINI,Monza,0.0,0.0,D,D
CIURRIA,Monza,6.0569999999999995,6.593,B,B
COLOMBO,Monza,5.883,6.183999999999999,C,C
COLPANI,Monza,6.904999999999999,9.161,A,A
D'ALESSANDRO,Monza,6.0475,6.0285,B,C
D'AMBROSIO,Monza,36.129999999999995,37.84,A,A
DI GREGORIO,Monza,6.609,5.521999999999999,A,A
DIAW,Monza,0.0,0.0,D,D
GAGLIARDINI,Monza,35.870000000000005,37.36,A,A
GORI,Monza,5.93,5.71,B,A
IZZO,Monza,36.49,36.28,A,A
KYRIAKOPOULOS,Monza,23.22,23.490000000000002,A,A
LAMANNA,Monza,6.5,5.5,A,A
MACHIN,Monza,5.897500000000001,5.972500000000001,C,D
MARI',Monza,5.895,5.965999999999999,C,C
MARIC,Monza,6.0,6.0,B,C
MOTA,Monza,5.851999999999999,6.0169999999999995,C,C
PESSINA,Monza,30.12,31.14,A,A
SORRENTINO A.,Monza,0.0,0.0,D,D
VALOTI,Monza,5.791,5.909000000000001,D,D
VIGNATO S.,Monza,6.25,6.75,A,B
CAJUSTE ,Napoli,5.0,4.5,D,D
CONTINI,Napoli,0.0,0.0,D,D
DEMME,Napoli,5.9295,6.017500000000001,C,C
DI LORENZO,Napoli,31.96,35.5,A,A
ELMAS,Napoli,24.14,25.34,A,A
GAETANO,Napoli,6.084,6.616,B,B
GOLLINI,Napoli,24.46,21.12,A,A
JUAN JESUS,Napoli,35.61,35.620000000000005,A,A
KVARATSKHELIA,Napoli,6.536,7.638,A,A
LINDSTROM,Napoli,0.0,0.0,D,D
LOBOTKA,Napoli,24.549999999999997,24.27,A,A
LOZANO,Napoli,6.1385000000000005,6.781000000000001,B,B
MARIO RUI,Napoli,35.9,36.32,A,A
MERET,Napoli,36.92,32.14,A,A
NATAN,Napoli,0.0,0.0,D,D
OLIVERA,Napoli,6.005999999999999,5.905999999999999,B,C
OSIMHEN,Napoli,27.04,36.7,A,A
OSTIGARD,Napoli,5.888999999999999,5.773,C,D
POLITANO,Napoli,37.5,41.71,A,A
RASPADORI,Napoli,23.990000000000002,24.509999999999998,A,A
RRAHMANI,Napoli,25.05,25.71,A,A
SACO,Napoli,0.0,0.0,D,D
SIMEONE,Napoli,29.83,34.61,A,A
ZAMBO ANGUISSA,Napoli,6.2545,6.473,A,B
ZANOLI,Napoli,5.975999999999999,6.148999999999999,B,B
ZERBIN,Napoli,5.75,5.62,D,D
ZIELINSKI,Napoli,37.58,40.34,A,A
ABRAHAM,Roma,6.211,7.1579999999999995,A,B
AOUAR,Roma,6.75,8.0,A,A
AZMOUN,Roma,0.0,0.0,D,D
BELOTTI,Roma,37.56,45.2,A,A
BOER,Roma,0.0,0.0,D,D
BOVE,Roma,6.0945,6.397500000000001,B,B
CELIK,Roma,5.81,5.69,C,D
CRISTANTE,Roma,36.0,36.81,A,A
DYBALA,Roma,36.5,42.06,A,A
EL SHAARAWY,Roma,36.31,39.76,A,A
IBANEZ,Roma,5.827,5.916500000000001,C,C
KARSDORP,Roma,35.120000000000005,35.22,A,A
KRISTENSEN,Roma,5.5,5.5,D,D
KUMBULLA,Roma,5.710999999999999,5.523,C,D
LLORENTE D.,Roma,5.842999999999999,6.193,C,B
LUKAKU,Roma,6.356999999999999,8.029,A,A
MANCINI,Roma,35.68,36.290000000000006,A,A
MATIC,Roma,6.16,6.32,B,B
N'DICKA,Roma,0.0,0.0,D,D
PAGANO,Roma,0.0,0.0,D,D
PAREDES,Roma,5.7589999999999995,6.109,D,C
PELLEGRINI LO.,Roma,36.69,38.67,A,A
RENATO SANCHES,Roma,6.0,6.0,B,C
RUI PATRICIO,Roma,5.9254999999999995,4.759,B,D
SMALLING,Roma,23.919999999999998,24.369999999999997,A,A
SOLBAKKEN,Roma,5.632,5.7669999999999995,D,D
SPINAZZOLA,Roma,36.57,37.05,A,A
SVILAR,Roma,6.0,4.83,B,C
ZALEWSKI,Roma,23.58,24.72,A,A
BOHINEN,Salernitana,5.875500000000001,5.853000000000001,C,D
BOTHEIM,Salernitana,5.43,5.345,D,D
BRADARIC,Salernitana,5.835,5.8755,C,C
BRONN,Salernitana,5.57,5.43,D,D
CANDREVA,Salernitana,37.94,43.64,A,A
COSTIL,Salernitana,0.0,0.0,D,D
COULIBALY L.,Salernitana,6.0075,6.1105,B,C
COULIBALY M.,Salernitana,6.055999999999999,6.377999999999999,B,B
DANILIUC,Salernitana,5.69,5.5,D,D
DIA,Salernitana,6.430999999999999,7.946,A,A
FAZIO,Salernitana,35.28,36.84,A,A
FIORILLO,Salernitana,5.999999999999999,3.0999999999999996,B,D
GYOMBER,Salernitana,5.808,5.6899999999999995,C,D
IKWUEMESI,Salernitana,0.0,0.0,D,D
JOVANE,Salernitana,5.948999999999999,6.248999999999999,B,C
KASTANOS,Salernitana,23.17,23.14,A,A
LEGOWSKI,Salernitana,0.0,0.0,D,D
LOVATO,Salernitana,23.48,23.17,A,A
MAGGIORE,Salernitana,23.96,23.79,A,A
MARTEGANI,Salernitana,6.5,6.5,A,B
MAZZOCCHI,Salernitana,6.036500000000001,6.2235000000000005,B,B
OCHOA,Salernitana,6.494,4.985,A,C
PIROLA,Salernitana,5.584,5.282,D,D
SAMBIA,Salernitana,5.88,5.92,C,C
STEWART,Salernitana,0.0,0.0,D,D
TCHAOUNA,Salernitana,0.0,0.0,D,D
VALENCIA D.,Salernitana,5.67,5.58,D,D
ALVAREZ A.,Sassuolo,5.95,6.35,B,C
BAJRAMI,Sassuolo,5.877000000000001,6.0885,C,C
BERARDI,Sassuolo,31.549999999999997,37.22,A,A
BOLOCA,Sassuolo,5.0,5.0,D,D
CASTILLEJO,Sassuolo,5.9805,6.0645,C,C
CEIDE,Sassuolo,5.753500000000001,5.7989999999999995,C,D
CONSIGLI,Sassuolo,37.18,27.64,A,A
CRAGNO,Sassuolo,30.270000000000003,21.32,A,A
DEFREL,Sassuolo,35.07,37.07,A,A
ERLIC,Sassuolo,23.72,24.05,A,A
FERRARI G.,Sassuolo,29.27,29.62,A,A
FLAMINGO,Sassuolo,0.0,0.0,D,D
LAURIENTE',Sassuolo,6.292,6.529,A,B
LIPANI,Sassuolo,0.0,0.0,D,D
LOPEZ M.,Sassuolo,22.88,22.3,A,A
MATHEUS HENRIQUE,Sassuolo,5.867000000000001,6.0955,C,C
MISSORI,Sassuolo,5.5,5.5,D,D
MULATTIERI,Sassuolo,6.0,6.0,B,C
OBIANG,Sassuolo,5.8709999999999996,5.797999999999999,C,D
PEDERSEN,Sassuolo,5.5,5.5,D,D
PEGOLO,Sassuolo,30.25,22.75,A,A
PINAMONTI,Sassuolo,35.370000000000005,38.25,A,A
RACIC,Sassuolo,6.0,6.0,B,C
ROGERIO,Sassuolo,28.79,28.43,A,A
THORSTVEDT,Sassuolo,5.824999999999999,5.885,C,D
TOLJAN,Sassuolo,22.57,22.6,A,A
TRESSOLDI,Sassuolo,5.5,5.0,D,D
VINA,Sassuolo,5.536,5.536,D,D
VITI,Sassuolo,6.295999999999999,6.239,A,B
VOLPATO,Sassuolo,6.299999999999999,7.669,A,A
BELLANOVA,Torino,5.873000000000001,5.885,C,C
BUONGIORNO,Torino,23.150000000000002,22.71,A,A
DJIDJI,Torino,23.2,23.11,A,A
GEMELLO,Torino,6.5,6.5,A,A
GINEITIS,Torino,6.0,5.5,B,D
ILIC,Torino,23.799999999999997,24.03,A,A
ILKHAN,Torino,5.83,5.75,C,D
KARAMOH,Torino,23.86,25.18,A,A
LAZARO,Torino,5.999999999999999,6.014999999999999,B,B
LINETTY,Torino,35.21,35.349999999999994,A,A
MILINKOVIC-SAVIC V.,Torino,35.6,26.34,A,A
N'GUESSAN,Torino,0.0,0.0,D,D
PELLEGRI,Torino,23.4,25.4,A,A
POPA,Torino,0.0,0.0,D,D
RADONJIC,Torino,5.882,5.986999999999999,C,D
RICCI S.,Torino,6.0360000000000005,6.1375,B,C
RODRIGUEZ R.,Torino,34.36,34.19,A,A
SANABRIA,Torino,29.919999999999998,33.33,A,A
SAZONOV,Torino,0.0,0.0,D,D
SCHUURS,Torino,5.888,6.9319999999999995,C,A
SECK,Torino,6.041999999999999,6.041999999999999,B,C
SINGO,Torino,6.083,6.297000000000001,B,B
SOPPY,Torino,5.800999999999999,5.862,C,C
TAMEZE,Torino,6.1125,6.319,B,B
VERDI,Torino,30.22,33.800000000000004,A,A
VLASIC,Torino,5.5409999999999995,5.721,D,D
VOJVODA,Torino,23.33,23.830000000000002,A,A
ZAPATA D.,Torino,37.68,45.379999999999995,A,A
ZIMA,Torino,5.86,5.848,C,C
ABANKWAH,Udinese,6.5,6.5,A,A
AKE' M.,Udinese,6.0,5.75,B,D
BETO,Udinese,5.955500000000001,6.721,B,B
BIJOL,Udinese,5.614,5.659,D,D
BRENNER,Udinese,0.0,0.0,D,D
CAMARA E.,Udinese,0.0,0.0,D,D
DEULOFEU,Udinese,6.405499999999999,7.355499999999999,A,A
EBOSELE,Udinese,5.6499999999999995,5.6499999999999995,D,D
EBOSSE,Udinese,5.64,5.54,D,D
EHIZIBUE,Udinese,5.79,5.93,C,C
FERREIRA J.,Udinese,5.5,5.25,D,D
GUESSAND A.,Udinese,6.5,6.5,A,A
KABASELE,Udinese,5.75,5.25,C,D
KAMARA H.,Udinese,6.0,6.0,B,B
KRISTENSEN T.,Udinese,0.0,0.0,D,D
LOVRIC,Udinese,6.053999999999999,6.037999999999999,B,C
LUCCA,Udinese,6.25,6.75,A,B
MASINA,Udinese,5.826,6.1049999999999995,C,B
OKOYE,Udinese,0.0,0.0,D,D
PADELLI,Udinese,6.119,3.9499999999999997,A,D
PAFUNDI,Udinese,5.824999999999999,5.824999999999999,C,D
PEREZ N.,Udinese,5.875500000000001,5.8475,C,C
PIANA,Udinese,0.0,0.0,D,D
QUINA,Udinese,0.0,0.0,D,D
SAMARDZIC,Udinese,6.1505,6.893000000000001,B,A
SILVESTRI,Udinese,30.370000000000005,20.85,A,A
SUCCESS,Udinese,5.9435,6.1835,B,C
THAUVIN,Udinese,5.903999999999999,5.903999999999999,B,D
VIVALDO,Udinese,6.0,6.0,B,C
WALACE,Udinese,23.5,23.09,A,A
ZARRAGA,Udinese,5.0,5.0,D,D
ZEMURA,Udinese,6.0,6.0,B,B
AMIONE,Verona,5.69,5.63,D,D
BERARDI A.,Verona,6.35,4.25,A,D
BONAZZOLI,Verona,30.4,33.69,A,A
BRAAF,Verona,5.757,6.0009999999999994,C,C
CABAL,Verona,5.89,5.72,C,D
CECCHERINI,Verona,29.24,28.82,A,A
COPPOLA D.,Verona,5.851,5.753500000000001,C,D
DAWIDOWICZ,Verona,23.69,23.19,A,A
DJURIC,Verona,6.0445,6.1715,B,C
DOIG,Verona,6.3709999999999996,6.505999999999999,A,A
DUDA,Verona,6.645999999999999,8.179,A,A
FARAONI,Verona,29.889999999999997,31.230000000000004,A,A
FOLORUNSHO,Verona,6.25,6.25,A,B
GUNTER,Verona,23.08,22.87,A,A
HENRY,Verona,5.93,6.3260000000000005,B,C
HIEN,Verona,5.632,4.89,D,D
HONGLA,Verona,5.764,5.618,D,D
HRUSTIC,Verona,5.4,5.4,D,D
JOSELITO,Verona,0.0,0.0,D,D
KALLON,Verona,5.965,5.9775,B,D
LASAGNA,Verona,29.2,31.700000000000003,A,A
LAZOVIC,Verona,30.54,32.18,A,A
MAGNANI,Verona,30.049999999999997,29.130000000000003,A,A
MBOULA,Verona,5.5,5.5,D,D
MONTIPO',Verona,24.52,19.07,A,A
NGONGE,Verona,6.186999999999999,7.444,B,A
PERILLI,Verona,6.5,6.5,A,A
SAPONARA,Verona,36.709999999999994,38.91,A,A
SERDAR,Verona,6.0,6.0,B,C
TCHATCHOUA,Verona,0.0,0.0,D,D
TERRACCIANO F.,Verona,6.374,6.385999999999999,A,A
